51976960,20012009
55950301,15967655
97487116,05784251
54345821,34075732
99704400,19048468
17036067,19262603
03347796,04205015
60400108,87476573
45208594,13010191
51705408,59985872
07102684,82992908
59063001,89594408
64052811,52704333
52797753,39983370
94900445,18748705
65418048,90372155
38043620,08950234
63585395,58986567
67909040,39293206
11539537,92849332
95028344,30853699
72165911,53799606
45648062,23711962
17607007,03803887
75815578,99196747
05746990,05585866
86770150,59613393
94247976,79463104
22537914,47324045
41094949,15986033
56518451,16493366
78587143,87433119
76893151,26634198
20208609,21166775
60730706,48128978
04569968,12569301
76984382,64946263
67143122,61675210
00273479,04726705
98688247,14854123
48980067,00331048
40031630,73600636
58840195,76527196
80391971,01553737
02053204,27998519
64339887,86316628
44588809,86783401
85403248,00972240
90856010,66575737
07582114,92176615
39876466,53348194
94066989,85399417
44120444,67354677
07991055,94393302
35702025,36007051
46396403,22258487
87216150,75858131
44211936,06321020
73712662,57244077
44256450,16200402
14617161,84238620
57138929,47344161
25049400,57426496
94727865,59744923
22061436,76819036
79793234,65593535
38463211,87487099
23517553,22655494
51080608,68503238
07844923,42345382
77797162,81760900
28096248,12910200
80009889,72083467
04924301,07342154
09040686,04672018
57115237,98955296
99841016,88989091
49798657,34318196
85518108,17146644
07709533,11694171
69837295,54637357
56285212,46303537
15762336,66051914
80460698,80927537
15978173,42793615
52074573,17252312
77847312,93737486
76503419,01027971
61032162,79520240
91839799,47360846
19806528,44720242
43260386,97937820
30066326,61308582
79301905,59664270
68265589,33012346
09961718,70035019
68973080,32769870
96464256,71619940
11210172,24434768
09333115,55615032
45032091,80838949
05972025,04345116
96124135,75837870
08243774,13480419
48391118,71968668
44034493,91085205
98615845,20351017
10332839,67223395
33318407,23201029
01094211,56307422
23562045,10822793
28393072,64443746
39486731,93978973
83560372,71815282
99105895,35765398
45353333,82006917
52808572,13043407
60363984,28686961
79886535,37979572
56416161,03008937
13945312,79542149
44199790,99695339
14743687,83729694
01932040,91261434
99443017,35420033
42467296,13916645
83318160,84250216
58942996,88294410
86684583,73733611
33776245,88847294
51257572,07260315
94452694,57848178
55853734,76769926
95052823,89381018
61842587,24162930
08199294,41042752
11466821,78153649
44296725,98885615
37221751,49327611
25051637,73688554
87250726,95159121
52309576,06306172
53515369,11416747
89266590,93650431
59737621,33924048
02640400,39943119
15448832,52301715
77487924,48098774
68271596,31612590
56009165,00642154
91737805,67442717
75900063,03113991
59733673,50786101
43993920,86564235
18977343,98025228
60884682,64362347
08633692,39760796
71669399,95236831
05053554,05364550
09420844,15986581
43641980,80049566
88072628,32449696
73495825,24836825
44070762,04243120
29390565,64491537
82784933,77004818
77107685,74440157
48137753,28109511
54157679,32810632
94960185,65648204
62782719,30665948
97192097,58298589
23284524,57251368
51246504,73045033
37796734,22171416
30035773,97648428
92287549,88499608
79653489,82176407
62721278,72670796
44391966,19787533
33249361,35804653
43537729,53845333
64515997,38237566
05974703,67708545
65094332,20712347
17910031,37497437
18368939,06919372
65373684,20841826
09654064,05001244
91935813,38785199
95012333,49962337
39700748,73293166
36969496,70642985
32362382,59260907
46598357,40262127
10749083,37327085
12574200,65292354
40785827,27137267
89573294,14035956
44324129,40181781
27243299,49753910
63183705,85121892
26898776,57988300
77406114,63344325
21762901,84037494
06239678,33862240
55210741,62293436
16260725,86169634
14211226,33035912
77435176,05023534
25396019,94448174
43863501,79245993
22808387,59982699
97824070,45022542
99686786,31610965
78298066,11481787
06586615,62685680
18534337,27479485
42050432,56018327
31391069,57709599
21061857,28732539
91480462,89199866
06816887,74165647
55709776,56662996
74174727,86310591
11654099,70881110
57145596,74846842
13759633,52515875
97864634,64529652
25406067,19575711
26010808,72286619
18765985,80162986
10477609,13508090
58285112,83923517
66408515,38002778
32076252,48811905
71598492,33249610
78806060,55847125
01789007,08251076
48476560,31065470
03393844,34183813
94977557,84680684
14377521,91482571
67061527,56152597
47955386,64430858
99903483,05088012
16034816,37220723
66909308,89638624
04147381,16920885
26630292,98201901
28046393,03608883
05024303,30793304
71850695,49940958
47510225,86065331
49094580,41111245
16594821,68275389
95726483,20354328
76831107,32933414
06808985,48937503
42754096,03781019
94156361,94094017
09363226,41484039
13539843,10527654
29658576,10469438
03812303,72317677
86802312,59932660
90346031,58568565
25673890,02778978
96393869,29018704
73397059,36560842
38926176,41869157
58513750,15681242
91411925,72423693
53347946,54139746
86447871,04466893
02133742,84154435
31547391,82345612
44577370,16399780
88513572,58724029
69687228,37153385
23311954,67574041
58847731,41666053
89136653,10239038
78182527,29686226
33052120,08465269
37391509,03076830
07681922,53919140
47168270,08602749
93660554,79298155
12713496,26684902
26205530,28282035
37091737,56823546
57638738,27466333
73123401,18044925
84700142,13739757
62589131,83481842
45431813,91870837
27293345,28798982
44358973,78240026
73156082,07058857
67692223,02746554
14367444,64352270
27750407,82246506
45291585,16525872
52404437,46871279
12604273,73247070
72125428,92016255
72883057,16078918
65252104,83540780
89599200,85901473
64775757,27504899
79021042,43124496
18425811,42485304
47525349,52896859
01283921,89798985
62354237,41797397
37421140,37865454
73191745,53406998
64952117,10228948
16867909,51710488
82029524,46364994
26784375,12721442
06199996,88176915
13017355,88459971
25072117,11057128
37271980,30130820
84612974,57382841
16687953,29263615
76156839,27812883
54112376,31455394
48704102,07031533
01147302,28227642
22253305,62568545
11910688,02705644
90627104,44643771
66911588,35170775
65559862,04729508
79386594,68717079
91419624,37893642
20913359,09462360
40671329,67423268
87190572,63132112
60786671,66841880
95412366,12859211
63046246,82496339
41395379,68248768
37895869,25324943
34568128,92435834
32487280,50509547
05109356,79478210
90277235,06864668
35312443,69274848
92966203,26665386
67241129,65909744
46904556,56242941
96690178,28764549
24131672,31270864
87838908,55837310
43605414,33064901
65320119,59446216
80825919,80184463
98175611,97137967
86752114,68382674
15424480,08817519
37336207,40147061
08040241,97069740
39815992,68911416
36488461,71805804
93155395,09323062
34789368,54067980
66502154,39021807
98422958,64807184
83333554,76990579
12717670,51267939
45569170,54763335
77743968,55318873
58271858,02804234
46177839,45232664
09997071,02134349
91033686,02359864
45441767,71862675
84357607,26353574
30284524,06225294
40414710,89542260
81648491,86578088
57834724,46995917
11006718,80251820
62856320,67568620
34741019,92971953
84243778,14857777
79253225,38680667
52022588,07342351
58097152,32950354
43978705,65504055
38121158,66602054
81269577,96699395
96397639,28476280
10478346,12809584
56467556,57837036
72568474,11050601
15669195,98838269
12936506,86582135
90399220,36480128
55490378,06110109
84365442,88021210
07372259,42943583
02842149,26155804
01648434,79782558
01858789,19897217
62356296,54661523
35549535,23998327
95973603,16970108
03183783,80280188
94667010,19657462
62350519,81533093
43010739,82188812
49246518,76834094
11378333,12347271
02441514,51007158
59342335,36776740
30106451,89489937
65533738,35250542
85180435,73005607
31940373,91219657
63198343,56515579
28368988,11792323
02503276,15104452
83772272,99834837
61111048,24087935
35890429,17250792
17931025,78532046
32556676,26884940
75209987,86750495
86798710,58161195
29645335,81270219
28625166,17437936
69301644,99756419
51261037,73237249
65637830,97734785
23258245,04976777
31582496,28288075
36622984,87332409
55277365,15219404
74209456,05938079
67427027,71705322
22834513,19906930
62826113,95002694
21642833,71105290
69451290,22320210
56493618,70577046
98100649,94987096
11735295,03211448
68000567,70065772
55558559,74471825
61137673,94544588
77738001,11300563
80490301,12121576
61261650,13341319
94810225,62772375
74237110,00120887
32945087,30830937
47337650,19394712
14458594,99591642
01063970,46613858
02514457,97321164
50610253,42336548
15457764,38067385
77049827,01995119
12771930,16051678
82939012,77893857
02717574,91756552
18104914,97196189
13097165,53578161
89954886,65084787
72072436,15665123
03457060,88221789
51961122,54323960
96222452,41991035
06912942,60871022
47581472,57151485
27556414,83572958
88249188,15815942
06413212,81144831
68208521,52418800
16963071,05847029
00377438,76418489
41728272,45269285
59812143,64653523
02054330,59244829
00069876,68488384
15128333,76031961
68997377,11452920
01078419,04481134
07240039,98095919
78983732,70312599
73213055,99532252
57923687,92258124
51769155,54896944
85093403,37440606
17719547,21366423
84273137,09752391
93977887,87814926
27110524,49280242
53827124,64502546
37154649,31162276
32301514,55669587
43522065,53660462
75236500,41077402
86030563,50248746
06550936,45711388
98816259,29471892
44970696,85445785
30235958,33644925
13467382,88519063
48188006,10647759
50466850,56323988
39619551,32976550
98552440,12704104
94970552,14528850
96265984,67784383
83848924,48567081
98573108,97013308
91796931,07011472
74985625,00356801
56346466,41961505
85393294,99163045
74623610,33358499
26552478,66134355
42373115,62969906
92419798,30656544
85880822,01417157
00606632,19252177
18378508,18799916
25722383,97668901
01864459,75893498
07757265,43615529
68540927,92090395
45425611,35700940
15826823,86803910
80476510,60054806
46396689,07989312
93091634,46297917
18429190,83247455
41234586,16223427
45111993,92763276
97766517,40868777
32392894,64456318
22517940,61963840
84441710,27868665
66329377,16533380
29969420,35709220
48884393,45471136
03106378,89828016
88855419,96251993
41118846,97662419
83371712,92231930
26611307,59485585
37200780,07523109
86199130,10742423
19417933,67475271
75045307,97428003
09414789,88163900
69796322,16189175
90344076,61096307
35562513,38983066
66049011,62627162
62113606,32752883
34155226,69489659
42335830,46079909
32021160,38500558
26270613,46729598
37138020,63565928
17720282,11955229
96558217,28334978
92628247,09176288
81609680,09347517
53478615,76543011
32736638,58911579
76239713,46390171
57882769,41432725
56798323,17537604
32193149,69098619
56583034,79015489
40084782,10475577
96338221,81989132
73981924,69980839
94789428,68225312
37471145,29730026
72517193,71458915
31782611,45613614
75366508,70956717
77879681,83153193
19964890,88663272
50548171,91692654
65611932,36893520
14164955,41273672
89808806,13828721
60658401,76258993
74470286,34069662
64430629,48625552
04996766,01384539
83949355,78479397
93779020,46692433
87179638,99709573
51492210,40308427
51810088,17608818
64757475,63724293
36896388,87878710
21253575,97353344
09255454,99728161
08210651,28966446
47753191,88979557
15065402,70244666
71353722,46722550
60127387,20203869
93824007,18983178
04922696,71157022
33289565,26070731
73936641,13258916
79219186,78178623
84717018,09157169
93951707,19687042
94176760,77702474
98945004,75040261
57557007,73580399
11942640,64663033
27474890,69213765
39057527,90288416
08571975,65932997
67936602,99056880
54691571,42718545
22215874,99620178
22701133,55028825
53767441,84031721
18346002,64812590
97170351,76642575
20536209,21359517
86725988,98711556
07790841,87144644
30281088,51073524
99109774,81695253
53193650,92846893
50100963,74145668
27818525,45788063
34075978,81368123
37779653,79478828
11117060,64231538
47585788,78472972
49799614,12748781
13254589,77570587
27085517,54036762
71378631,64050913
25498578,21326104
93798823,64977027
85460133,81973555
97089885,11994948
32284367,60904050
47431831,66531160
58268625,21330401
83530432,36796955
89443058,18411015
93302200,06453096
87775278,35944459
04760123,98163630
78567003,63931625
69929386,73052042
45873941,47341199
64421699,54163775
07349230,41286342
23489480,88408881
52275339,23047698
81545813,03956768
72448323,87819873
20580546,97184763
52503117,41098593
20313014,15299004
17075028,65479075
25346055,72425024
10193099,91012073
32989156,18321035
87536390,37240231
63233157,91561418
10760130,70008776
95530286,40616227
96798550,54350787
65848715,45088564
55062137,91117989
23101536,23261140
03431969,77969119
69745616,21777385
11217559,68236124
58149782,71871045
00060815,17204949
20521357,87518035
32079007,91416335
01471793,28524146
64071965,61101346
14663690,40008590
80001095,14719209
21648805,99395689
77591040,73563250
41838070,30673881
75970766,99255617
09828869,23187391
61167794,31750094
12334449,36175666
13964715,57725240
14261006,75123472
99349590,18580257
55226555,68093946
60007824,43422032
13811191,40344273
28266944,45600623
59663121,29329611
60825367,32978482
23194088,45689530
37207706,46895591
36644161,29514097
68401290,08133381
21625599,39183127
24431936,25870413
74084728,78010067
89985870,29875467
64017264,05027111
12361018,59351124
72743481,57110415
75221740,52185299
79219142,95543335
87812439,13575137
74477674,38772952
09469885,67816409
40448585,76911265
57504610,99866953
15429001,86081106
41998386,11671863
70420344,18916692
52949636,64690617
83554556,71300410
99976381,42009142
19044022,52851466
52565046,59525813
41277317,92694808
23834976,07450707
82418177,54573979
13141216,58453576
98624724,51812242
45374672,50732803
22123485,84376624
88480275,09384047
86615606,30064586
